141,9191,73933,48488,9316
142,9191,30213,48462,9316
143,9191,73933,48785,9316
144,9191,30213,59634,9316
145,9191,73933,48330,9316
146,9191,30213,48819,9316
147,9191,30213,48371,9316
148,9191,30213,48793,9316
149,9191,73933,48785,9316
150,9191,73933,48389,9316
151,9191,30213,48371,9316
152,9191,30213,48389,9316
153,9191,73933,68494,9316
154,9191,30213,48447,9316
155,9191,30213,48322,9316
156,9191,30213,48447,9316
157,9191,30213,48330,9316
158,9191,30213,59634,9316
159,9191,73933,48785,9316
160,9191,30213,68494,9316
161,9191,73933,68494,9316
162,9191,73933,48322,9316
163,9191,30213,48330,9316
164,9191,73933,48785,9316
165,9191,73933,48389,9316
166,9191,30213,68494,9316
167,9191,30213,48389,9316
168,9191,30213,59634,9316
169,9191,73933,48330,9316
170,9191,73933,48330,9316
171,9191,73933,48793,9316
172,9191,30213,48322,9316
173,9191,30213,68494,9316
174,9191,73933,48306,9316
175,9191,73933,48322,9316
176,9191,30213,48306,9316
177,9191,73933,48314,9316
178,9191,73933,48314,9316
179,9191,73933,48322,9316
180,9191,30213,68494,9316
181,9191,73933,48454,9316
182,9191,73933,48322,9316
183,9191,30213,48819,9316
184,9191,30213,48447,9316
185,9191,73933,48819,9316
186,9191,30213,48322,9316
187,9191,30213,59634,9316
188,9191,30213,48322,9316
189,9191,30213,48306,9316
190,9191,73933,48801,9316
191,9191,30213,48306,9316
192,9191,73933,48447,9316
193,9191,30213,59642,9316
194,9191,73933,48389,9316
195,9191,73933,48330,9316
196,9191,73933,48462,9316
197,9191,73933,48793,9316
198,9191,73933,48793,9316
199,9191,30213,59634,9316
200,9191,73933,48801,9316
201,9191,30213,48785,9316
202,9191,30213,48389,9316
203,9191,30213,48330,9316
204,6189,19422,30213,48306
205,6171,19422,73933,48330
206,6148,19422,73933,68494
207,6197,19422,30007,48819
208,6171,19422,30007,48330
209,6171,19422,30213,48330
210,6197,19422,30007,48389
211,6155,19422,30007,48819
212,6155,19422,73933,48793
213,6189,19422,73933,48454
214,6171,19422,30007,48488
215,6148,19422,30213,59634
216,6148,19422,73933,48819
217,6155,19422,73933,59634
218,6155,19422,73933,48793
219,6148,19422,73933,48322
220,6155,19422,73933,48371
221,6155,19422,30007,48462
222,6155,19422,73933,48371
223,6197,19422,73933,48314
224,6155,19422,73933,48470
225,6189,19422,30007,59634
226,6148,19422,30213,48801
227,6171,19422,30007,48470
228,6148,19422,30007,48488
229,6171,19422,73933,48801
230,6155,19422,73933,68494
231,6197,19422,30213,48462
232,6148,19422,30007,59634
233,6197,19422,30007,59634
234,6155,19422,30007,48462
235,6189,19422,30213,48819
236,6189,19422,30213,48819
237,6148,19422,73933,48462
238,6189,19422,73933,48819
239,6155,19422,73933,48793
240,6171,19422,73933,48488
241,6171,19422,30007,48785
242,6171,19422,30213,59634
243,6148,19422,30007,48462
244,6189,19422,30007,48322
245,6155,19422,30007,68494
246,6189,19422,30213,48470
247,6171,19422,30213,48785
248,6171,19422,30007,48314
249,6171,19422,30007,48470
250,6189,19422,30007,48470
251,6197,19422,30213,59634
252,6189,19422,30007,48793
253,6197,19422,30007,48330
254,6171,19422,30007,48330
255,6171,19422,30213,48371
256,6171,19422,30213,48488
257,6148,19422,30213,48306
258,6197,19422,30007,48322
259,6148,19422,30007,59634
260,6189,19422,30213,68494
261,6155,19422,30007,48447
262,6197,19422,30007,48306
263,6171,19422,30213,48793
264,6155,19422,30007,48819
265,6197,19422,30213,48793
266,6197,19422,30007,48462
267,6189,19422,30213,48793
268,6197,19422,30007,59634
269,6171,19422,30007,48314
270,6197,19422,30007,48389
271,6197,19422,30213,48330
272,6189,19422,30007,48306
273,6155,19422,30007,48330
274,6155,19422,30007,48389
275,6189,19422,30007,48389
276,6189,19422,30213,48322
277,6148,19422,30007,48371
278,6197,19422,30007,48306
279,6197,19422,30213,48371
280,6171,19422,30007,48470
281,6171,19422,30213,48447
282,6189,19422,30213,48801
283,6148,19422,30213,48322
284,6197,19422,30213,48801
285,6197,19422,30007,48470
286,6148,19422,30213,48793
287,6155,19422,30007,48785
288,6197,19422,30007,48785
289,6155,19422,30007,48470
290,6155,19422,30007,48793
291,6148,19422,30007,48322
292,6148,19422,30213,48801
293,6189,19422,30007,48785
294,6155,19422,30007,48488
295,6197,19422,30007,48389
296,6189,19422,30007,48819
297,6148,19422,30007,48793
298,6189,19422,30007,48454
299,6197,19422,30213,48801
300,6171,19422,30007,48785
301,6189,19422,30007,48793
302,6197,19422,30213,48322
303,6189,19422,30213,48330
304,6155,19422,30007,48470
305,6197,19422,30007,48322
306,6171,19422,30007,48389
307,6171,19422,30007,48447
308,6197,19422,30213,48322
309,6155,19422,30007,48447
310,6148,19422,30007,48462
311,6171,19422,30213,48470
312,6197,19422,30007,48801
313,6171,19422,30213,48447
314,6197,19422,30007,48470
315,6171,19422,30213,48389
316,6148,19422,30213,48801
317,6197,19422,30213,68494
318,6155,19422,30007,48462
319,6197,19422,30213,48470
320,6155,19422,30007,48371
321,6171,19422,30007,48470
322,6155,19422,30007,48447
323,6155,19422,30007,48462
324,6155,19422,30007,48447
325,6189,19422,30007,48314
326,6197,19422,30007,48470
327,6155,19422,30007,48447
328,6171,19422,30007,48801
329,6155,19422,30007,48371
330,6189,19422,30213,48470
331,6155,19422,30007,48371
332,6148,19422,30213,48801
333,6148,19422,30007,48371
334,6148,19422,30007,48470
335,6171,19422,30007,48447
336,6148,19422,30213,68494
337,6155,19422,30007,48470
338,6197,19422,30213,48371
339,6197,19422,30213,48801
340,6171,19422,30007,48447
341,6155,19422,30007,48447
342,6189,19422,30213,48470
343,6197,19422,30007,48454
344,6148,19422,30007,48314
345,6197,19422,30213,48462
346,6148,19422,30213,48371
347,6155,19422,30007,48488
348,6155,19422,30007,48470
349,6197,19422,30213,48371
350,6148,19422,30213,48462
351,6197,19422,30007,48454
352,6148,19422,30007,48470
353,6148,19422,30007,48488
354,6197,19422,30213,48801
